Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Group
15943.0,645,2,271.28999999999996,5,2,1,521
15944.0,272,4,2164.24,4,4,4,444
15945.0,361,4,827.27,4,4,3,443
15946.0,498,3,2304.18,5,3,4,534
15947.0,78,1,1708.24,3,1,4,314
15948.0,3,3,1509.0900000000001,1,3,4,134
15949.0,12,2,364.72,1,2,2,122
15950.0,27,10,7180.71,2,5,5,255
15951.0,4,3,1013.17,1,3,3,133
15952.0,29,4,806.57,2,4,3,243
15953.0,10,18,3669.5499999999997,1,5,5,155
15954.0,584,1,190.75,5,1,1,511
15955.0,19,22,8658.36,1,5,5,155
15956.0,547,2,617.6,5,2,3,523
15957.0,27,3,930.1,2,3,3,233
15958.0,69,4,492.99,3,4,2,342
15959.0,677,3,579.49,5,3,2,532
15960.0,369,4,410.95,4,4,2,442
15961.0,374,1,451.28999999999996,4,1,2,412
15962.0,444,1,295.83,5,1,2,512
15963.0,15,2,470.76,1,2,2,122
15964.0,658,1,272.96000000000004,5,1,1,511
15965.0,12,13,3013.09,1,5,5,155
15966.0,446,1,426.53000000000003,5,1,2,512
15967.0,18,12,3041.6,1,5,5,155
15968.0,384,1,418.05,4,1,2,412
15969.0,45,4,992.05,2,4,3,243
15970.0,299,2,1017.32,4,2,3,423
15971.0,13,18,5902.83,1,5,5,155
15972.0,451,5,1810.27,5,4,4,544
15973.0,362,3,988.44,4,3,3,433
15974.0,35,7,3442.15,2,4,5,245
15975.0,79,1,371.01,3,1,2,312
15976.0,161,6,1746.6399999999999,3,4,4,344
15977.0,12,2,1054.73,1,2,3,123
15978.0,72,3,3279.42,3,3,5,335
15979.0,598,1,329.22,5,1,2,512
15980.0,84,7,6593.68,3,4,5,345
15981.0,20,21,9362.77,2,5,5,255
15982.0,600,1,324.51,5,1,2,512
15983.0,17,8,3958.8199999999997,1,5,5,155
15984.0,66,28,8013.61,3,5,5,355
15985.0,118,7,2715.28,3,4,4,344
15986.0,25,2,354.42,2,2,2,222
15987.0,7,8,1682.13,1,5,4,154
15988.0,14,3,770.09,1,3,3,133
15989.0,371,2,372.51,4,2,2,422
15990.0,39,7,2010.05,2,4,4,244
15991.0,529,1,150.55,5,1,1,511
15992.0,391,2,854.61,4,2,3,423
15993.0,4,7,2797.57,1,4,4,144
15994.0,50,3,1202.18,2,3,3,233
15995.0,409,1,696.19,5,1,3,513
15996.0,83,7,1686.9,3,4,4,344
15998.0,32,16,8308.34,2,5,5,255
15999.0,731,1,20.4,5,1,1,511
16001.0,376,1,583.39,4,1,2,412
16002.0,621,1,169.21,5,1,1,511
16003.0,25,10,5613.83,2,5,5,255
16004.0,470,5,2146.39,5,4,4,544
16005.0,7,10,2436.22,1,5,4,154
16006.0,207,2,347.17,4,2,2,422
16007.0,43,7,3075.14,2,4,5,245
16008.0,19,15,5384.13,1,5,5,155
16009.0,17,4,992.71,1,4,3,143
16010.0,241,11,1724.06,4,5,4,454
16011.0,3,29,5880.46,1,5,5,155
16012.0,30,5,2989.79,2,4,5,245
16013.0,3,83,56655.4,1,5,5,155
16014.0,33,5,1130.27,2,4,3,243
16015.0,22,2,502.28999999999996,2,2,2,222
16016.0,10,10,2393.34,1,5,4,154
16017.0,43,5,1553.83,2,4,4,244
16018.0,34,4,698.13,2,4,3,243
16019.0,42,27,17465.85,2,5,5,255
16020.0,12,3,851.01,1,3,3,133
16021.0,390,2,532.25,4,2,2,422
16022.0,255,1,628.28,4,1,3,413
16023.0,41,3,719.81,2,3,3,233
16024.0,7,3,484.2,1,3,2,132
16025.0,25,1,439.65999999999997,2,1,2,212
16026.0,38,1,236.09,2,1,1,211
16027.0,87,15,2048.36,3,5,4,354
16028.0,591,1,82.2,5,1,1,511
16029.0,34,107,122209.14,2,5,5,255
16030.0,305,1,331.24,4,1,2,412
16031.0,88,2,548.94,3,2,2,322
16032.0,451,6,1970.45,5,4,4,544
16033.0,1,27,10836.13,1,5,5,155
16034.0,191,6,928.72,3,4,3,343
16035.0,555,1,217.73,5,1,1,511
16036.0,82,4,2556.84,3,4,4,344
16037.0,265,5,1509.34,4,4,4,444
16038.0,3,3,471.78000000000003,1,3,2,132
16039.0,419,2,456.4,5,2,2,522
16040.0,60,7,2416.9,3,4,4,344
16041.0,26,3,3166.4,2,3,5,235
16042.0,17,8,2265.12,1,5,4,154
16043.0,33,8,1856.5900000000001,2,5,4,254
16044.0,430,1,340.84000000000003,5,1,2,512
16045.0,115,8,3434.9300000000003,3,5,5,355
16046.0,557,1,235.78,5,1,1,511
16047.0,677,1,107.14,5,1,1,511
16048.0,368,4,1075.23,4,4,3,443
16049.0,35,6,1899.68,2,4,4,244
16050.0,169,3,300.7,3,3,2,332
16051.0,677,1,188.44,5,1,1,511
16052.0,49,1,362.06,2,1,2,212
16053.0,28,6,3634.84,2,4,5,245
16054.0,141,4,2111.88,3,4,4,344
16055.0,216,1,134.8,4,1,1,411
16056.0,40,1,664.85,2,1,3,213
16057.0,11,10,3854.85,1,5,5,155
16058.0,401,1,62.7,4,1,1,411
16059.0,61,12,3217.77,3,5,5,355
16060.0,396,3,541.95,4,3,2,432
16061.0,426,1,89.65,5,1,1,511
16062.0,5,8,2863.45,1,5,4,154
16063.0,255,1,335.32,4,1,2,412
16064.0,720,1,111.0,5,1,1,511
16065.0,361,8,2382.62,4,5,4,454
16066.0,12,5,1521.87,1,4,4,144
16067.0,558,3,3395.29,5,3,5,535
16068.0,589,1,122.93,5,1,1,511
16069.0,413,1,457.7,5,1,2,512
16070.0,17,2,852.15,1,2,3,123
16071.0,40,4,1076.8,2,4,3,243
16072.0,283,4,4328.89,4,4,5,445
16073.0,292,1,122.39999999999999,4,1,1,411
16074.0,385,1,265.25,4,1,1,411
16075.0,498,2,736.9300000000001,5,2,3,523
16076.0,17,9,2073.75,1,5,4,154
16077.0,621,1,2300.4,5,1,4,514
16078.0,279,2,362.99,4,2,2,422
16079.0,12,3,1352.0,1,3,4,134
16080.0,77,4,602.5600000000001,3,4,2,342
16081.0,52,8,4460.18,2,5,5,255
16082.0,665,1,106.75,5,1,1,511
16083.0,96,4,2351.42,3,4,4,344
16084.0,294,1,436.18,4,1,2,412
16085.0,18,12,2343.53,1,5,4,154
16086.0,55,10,2864.9900000000002,2,5,4,254
16087.0,384,5,1739.92,4,4,4,444
16088.0,571,2,1437.43,5,2,4,524
16089.0,381,2,271.44,4,2,1,421
16090.0,620,1,205.91,5,1,1,511
16091.0,150,2,315.06,3,2,2,322
16092.0,110,6,1587.94,3,4,4,344
16093.0,102,1,17.0,3,1,1,311
16094.0,7,11,3695.56,1,5,5,155
16095.0,451,1,447.05,5,1,2,512
16096.0,259,4,1584.97,4,4,4,444
16097.0,235,1,185.04999999999998,4,1,1,411
16098.0,83,14,4448.1,3,5,5,355
16099.0,46,7,1573.2,2,4,4,244
16100.0,458,1,582.64,5,1,2,512
16101.0,66,4,3229.16,3,4,5,345
16102.0,37,3,1842.14,2,3,4,234
16103.0,2,22,6191.71,1,5,5,155
16104.0,57,9,2778.61,2,5,4,254
16105.0,244,5,2386.19,4,4,4,444
16106.0,61,1,108.38,3,1,1,311
16107.0,13,7,3204.1600000000003,1,4,5,145
16108.0,80,4,2235.92,3,4,4,344
16109.0,214,3,939.48,4,3,3,433
16110.0,40,4,1819.27,2,4,4,244
16111.0,423,1,562.48,5,1,2,512
16112.0,138,4,195.73999999999998,3,4,1,341
16113.0,178,1,161.38,3,1,1,311
16114.0,166,1,135.75000000000003,3,1,1,311
16115.0,5,12,2575.14,1,5,4,154
16116.0,207,1,612.78,4,1,3,413
16117.0,185,3,654.4,3,3,3,333
16118.0,648,1,4376.25,5,1,5,515
16119.0,3,8,1720.81,1,5,4,154
16120.0,54,6,3056.91,2,4,5,245
16121.0,53,5,1477.09,2,4,4,244
16122.0,68,6,1001.34,3,4,3,343
16123.0,47,1,307.78,2,1,2,212
16124.0,312,4,1772.49,4,4,4,444
16125.0,362,14,4587.65,4,5,5,455
16126.0,24,15,14646.800000000001,2,5,5,255
16127.0,34,2,801.31,2,2,3,223
16128.0,13,11,3801.05,1,5,5,155
16129.0,402,3,1396.05,4,3,4,434
16130.0,417,4,987.48,5,4,3,543
16131.0,47,12,9957.42,2,5,5,255
16132.0,539,2,664.1999999999999,5,2,3,523
16133.0,2,55,22683.04,1,5,5,155
16134.0,17,5,2145.34,1,4,4,144
16135.0,258,2,819.45,4,2,3,423
16136.0,55,4,946.8,2,4,3,243
16137.0,675,1,422.7,5,1,2,512
16138.0,374,3,910.35,4,3,3,433
16139.0,14,5,1111.15,1,4,3,143
16140.0,61,3,1557.6000000000001,3,3,4,334
16141.0,84,2,955.94,3,2,3,323
16142.0,245,1,535.34,4,1,2,412
16143.0,103,11,4435.25,3,5,5,355
16144.0,242,1,175.2,4,1,1,411
16145.0,4,19,6805.4400000000005,1,5,5,155
16146.0,152,4,946.38,3,4,3,343
16147.0,129,5,2398.91,3,4,4,344
16148.0,291,2,386.62,4,2,2,422
16149.0,137,2,305.38,3,2,2,322
16150.0,38,10,4395.59,2,5,5,255
16152.0,264,1,1829.04,4,1,4,414
16153.0,45,11,5133.49,2,5,5,255
16155.0,377,5,796.9,4,4,3,443
16156.0,4,20,6218.18,1,5,5,155
16157.0,11,3,656.69,1,3,3,133
16158.0,517,9,628.32,5,5,3,553
16159.0,277,4,1232.79,4,4,4,444
16160.0,60,2,1025.44,3,2,3,323
16161.0,10,42,12513.29,1,5,5,155
16162.0,247,1,37.4,4,1,1,411
16163.0,227,6,2849.58,4,4,4,444
16164.0,12,3,822.48,1,3,3,133
16165.0,500,1,79.9,5,1,1,511
16166.0,423,2,435.83,5,2,2,522
16167.0,409,5,1386.1200000000001,5,4,4,544
16168.0,6,66,10636.47,1,5,5,155
16169.0,3,4,1822.97,1,4,4,144
16170.0,46,20,6869.0,2,5,5,255
16171.0,54,1,73.2,2,1,1,211
16172.0,90,8,1884.55,3,5,4,354
16173.0,11,6,1418.32,1,4,4,144
16174.0,121,7,2246.75,3,4,4,344
16175.0,89,7,1836.44,3,4,4,344
16176.0,416,4,2052.69,5,4,4,544
16177.0,46,8,2247.31,2,5,4,254
16178.0,133,2,612.6,3,2,3,323
16179.0,56,1,215.83,2,1,1,211
16180.0,95,13,16249.87,3,5,5,355
16181.0,68,1,305.54,3,1,2,312
16182.0,67,9,9971.65,3,5,5,355
16183.0,62,4,1077.81,3,4,3,343
16184.0,59,6,1158.79,3,4,3,343
16185.0,12,3,644.72,1,3,3,133
16186.0,18,26,9026.11,1,5,5,155
16187.0,27,15,6911.4400000000005,2,5,5,255
16188.0,40,5,1087.66,2,4,3,243
16189.0,11,2,215.48,1,2,1,121
16190.0,35,8,2723.55,2,5,4,254
16191.0,7,23,15443.36,1,5,5,155
16192.0,731,1,351.3,5,1,2,512
16193.0,232,2,630.43,4,2,3,423
16194.0,370,1,308.59999999999997,4,1,2,412
16195.0,718,1,323.25,5,1,2,512
16196.0,484,1,93.3,5,1,1,511
16197.0,465,9,2016.71,5,5,4,554
16198.0,70,2,1030.0410000000002,3,2,3,323
16199.0,388,7,942.75,4,4,3,443
16200.0,159,11,5113.4,3,5,5,355
16201.0,16,4,1602.72,1,4,4,144
16202.0,356,9,2501.9900000000002,4,5,4,454
16203.0,54,6,1114.54,2,4,3,243
16204.0,18,3,944.24,1,3,3,133
16205.0,26,7,1830.61,2,4,4,244
16206.0,50,13,2602.32,2,5,4,254
16207.0,20,1,394.38,2,1,2,212
16208.0,40,10,3440.45,2,5,5,255
16209.0,84,9,4146.78,3,5,5,355
16210.0,5,34,34890.11,1,5,5,155
16211.0,84,3,1090.59,3,3,3,333
16212.0,15,4,1293.71,1,4,4,144
16213.0,74,1,159.0,3,1,1,311
16214.0,166,4,2038.25,3,4,4,344
16215.0,76,1,242.35,3,1,1,311
16216.0,262,1,914.9300000000001,4,1,3,413
16217.0,230,2,304.25,4,2,2,422
16218.0,25,13,4439.97,2,5,5,255
16219.0,496,1,40.8,5,1,1,511
16221.0,32,9,2235.5099999999998,2,5,4,254
16222.0,313,2,1345.22,4,2,4,424
16223.0,370,2,1102.3500000000001,4,2,3,423
16224.0,52,5,1616.54,2,4,4,244
16225.0,40,15,2867.4100000000003,2,5,4,254
16226.0,198,5,672.1700000000001,4,4,3,443
16227.0,220,3,1027.22,4,3,3,433
16228.0,380,3,890.8100000000001,4,3,3,433
16229.0,82,6,2867.86,3,4,4,344
16230.0,185,2,542.03,3,2,2,322
16231.0,374,4,1078.22,4,4,3,443
16232.0,39,7,2712.97,2,4,4,244
16233.0,66,9,1965.71,3,5,4,354
16234.0,471,3,333.18,5,3,2,532
16235.0,36,9,2053.71,2,5,4,254
16236.0,73,1,432.2,3,1,2,312
16237.0,432,1,136.65,5,1,1,511
16238.0,418,1,63.66,5,1,1,511
16239.0,52,6,1492.2,2,4,4,244
16240.0,19,2,3718.8,1,2,5,125
16241.0,5,16,4329.31,1,5,5,155
16242.0,3,14,7474.4,1,5,5,155
16243.0,29,2,409.1,2,2,2,222
16244.0,207,2,2579.38,4,2,4,424
16245.0,19,3,1413.66,1,3,4,134
16246.0,455,2,827.25,5,2,3,523
16247.0,165,1,114.56,3,1,1,311
16248.0,57,1,152.94,2,1,1,211
16249.0,48,5,1800.07,2,4,4,244
16250.0,256,3,791.38,4,3,3,433
16251.0,507,1,128.31,5,1,1,511
16252.0,378,1,295.09000000000003,4,1,2,412
16253.0,62,7,7310.15,3,4,5,345
16254.0,373,3,985.14,4,3,3,433
16255.0,12,15,4906.8,1,5,5,155
16256.0,262,3,1629.37,4,3,4,434
16257.0,172,1,46.95,3,1,1,311
16258.0,40,15,11942.52,2,5,5,255
16259.0,405,3,361.94,4,3,2,432
16260.0,46,1,1035.45,2,1,3,213
16261.0,12,6,1059.45,1,4,3,143
16262.0,373,1,755.15,4,1,3,413
16263.0,418,1,351.01,5,1,2,512
16264.0,433,2,837.53,5,2,3,523
16265.0,4,12,6935.17,1,5,5,155
16266.0,69,14,1757.95,3,5,4,354
16267.0,586,1,186.66,5,1,1,511
16268.0,66,2,667.65,3,2,3,323
16269.0,433,1,717.57,5,1,3,513
16270.0,348,1,1141.24,4,1,3,413
16271.0,11,9,3448.02,1,5,5,155
16272.0,112,1,411.7,3,1,2,312
16273.0,643,2,336.03999999999996,5,2,2,522
16274.0,368,1,715.9,4,1,3,413
16275.0,192,3,2151.11,4,3,4,434
16276.0,172,3,2629.3900000000003,3,3,4,334
16277.0,729,1,188.69,5,1,1,511
16278.0,95,3,1117.84,3,3,3,333
16279.0,16,9,5705.08,1,5,5,155
16280.0,720,1,238.05,5,1,1,511
16281.0,67,3,3424.02,3,3,5,335
16282.0,335,3,1307.58,4,3,4,434
16283.0,1,8,4403.82,1,5,5,155
16284.0,26,3,1029.77,2,3,3,233
16285.0,641,1,176.9,5,1,1,511
16286.0,472,2,328.95,5,2,2,522
16287.0,165,5,1006.98,3,4,3,343
16288.0,465,1,129.85,5,1,1,511
16289.0,457,1,136.31,5,1,1,511
16290.0,460,4,2069.3,5,4,4,544
16291.0,677,1,117.72,5,1,1,511
16292.0,117,5,1253.76,3,4,4,344
16293.0,17,15,4657.95,1,5,5,155
16294.0,472,1,126.05000000000001,5,1,1,511
16295.0,5,4,1328.55,1,4,4,144
16296.0,622,4,1313.67,5,4,4,544
16297.0,264,1,301.9,4,1,2,412
16298.0,18,7,1085.7,1,4,3,143
16299.0,472,1,193.65,5,1,1,511
16300.0,426,3,1392.43,5,3,4,534
16301.0,732,1,107.33,5,1,1,511
16302.0,122,1,233.22,3,1,1,311
16303.0,21,7,7928.27,2,4,5,245
16304.0,690,1,381.66,5,1,2,512
16305.0,134,1,361.21999999999997,3,1,2,312
16306.0,209,7,1192.82,4,4,3,443
16307.0,424,3,1194.92,5,3,3,533
16308.0,33,7,5120.0,2,4,5,245
16309.0,101,2,706.57,3,2,3,323
16310.0,409,2,460.08,5,2,2,522
16311.0,13,2,616.26,1,2,3,123
16312.0,427,1,171.15,5,1,1,511
16313.0,45,1,167.62,2,1,1,211
16314.0,385,3,1491.4,4,3,4,434
16315.0,326,2,402.71,4,2,2,422
16316.0,59,13,5744.91,3,5,5,355
16317.0,115,5,2192.51,3,4,4,344
16318.0,31,1,328.15,2,1,2,212
16319.0,213,1,404.40000000000003,4,1,2,412
16320.0,167,6,5628.99,3,4,5,345
16321.0,67,7,604.5500000000001,3,4,2,342
16322.0,31,1,213.07999999999998,2,1,1,211
16323.0,191,2,353.66,3,2,2,322
16324.0,124,3,428.68,3,3,2,332
16325.0,42,12,3597.5,2,5,5,255
16326.0,1,24,4826.99,1,5,5,155
16327.0,9,16,10731.34,1,5,5,155
16328.0,558,1,310.83,5,1,2,512
16329.0,423,4,1703.07,5,4,4,544
16330.0,13,7,634.33,1,4,3,143
16331.0,427,6,2037.7,5,4,4,544
16332.0,23,11,2010.41,2,5,4,254
16333.0,3,22,26626.8,1,5,5,155
16334.0,487,1,277.48,5,1,1,511
16335.0,547,7,2774.0,5,4,4,544
16336.0,416,4,3517.69,5,4,5,545
16337.0,32,1,151.05,2,1,1,211
16338.0,152,1,214.79999999999998,3,1,1,311
16339.0,279,1,109.95,4,1,1,411
16340.0,102,3,1526.06,3,3,4,334
16341.0,20,7,3850.79,2,4,5,245
16342.0,70,4,322.41,3,4,2,342
16343.0,11,3,687.0699999999999,1,3,3,133
16344.0,153,4,842.42,3,4,3,343
16345.0,39,2,1198.74,2,2,3,223
16346.0,380,1,224.51,4,1,1,411
16347.0,7,11,3509.41,1,5,5,155
16348.0,27,8,1798.22,2,5,4,254
16349.0,286,1,53.5,4,1,1,411
16350.0,16,9,2253.89,1,5,4,154
16351.0,328,13,3330.0299999999997,4,5,5,455
16352.0,13,2,494.44,1,2,2,122
16353.0,3,37,9643.06,1,5,5,155
16354.0,58,5,1129.51,2,4,3,243
16355.0,370,1,416.35,4,1,2,412
16356.0,193,6,415.87,4,4,2,442
16357.0,28,4,868.37,2,4,3,243
16358.0,59,4,2486.4900000000002,3,4,4,344
16359.0,2,16,2697.75,1,5,4,154
16360.0,15,5,2748.19,1,4,4,144
16361.0,5,4,896.66,1,4,3,143
16362.0,28,6,946.94,2,4,3,243
16363.0,48,1,109.36000000000001,2,1,1,211
16364.0,7,2,707.04,1,2,3,123
16365.0,13,15,3307.2,1,5,5,155
16366.0,14,4,1548.1299999999999,1,4,4,144
16367.0,33,3,1362.4,2,3,4,234
16368.0,23,2,445.26000000000005,2,2,2,222
16369.0,13,7,2664.81,1,4,4,144
16370.0,77,4,1320.56,3,4,4,344
16371.0,444,1,157.2,5,1,1,511
16372.0,29,5,1328.61,2,4,4,244
16373.0,377,2,309.49,4,2,2,422
16374.0,61,5,1771.45,3,4,4,344
16375.0,465,2,104.0,5,2,1,521
16376.0,4,2,987.01,1,2,3,123
16377.0,262,2,1308.48,4,2,4,424
16378.0,242,3,362.95,4,3,2,432
16379.0,13,3,1755.76,1,3,4,134
16380.0,56,1,1780.59,2,1,4,214
16381.0,391,2,258.7,4,2,1,421
16382.0,403,2,353.1,4,2,2,422
16383.0,70,7,2974.84,3,4,5,345
16384.0,85,4,1358.95,3,4,4,344
16385.0,56,5,1030.61,2,4,3,243
16386.0,24,3,1102.59,2,3,3,233
16387.0,318,5,918.55,4,4,3,443
16388.0,649,1,186.05,5,1,1,511
16389.0,48,4,1382.07,2,4,4,244
16390.0,532,3,467.5,5,3,2,532
16391.0,396,4,1103.61,4,4,3,443
16392.0,265,3,763.05,4,3,3,433
16393.0,6,22,5254.96,1,5,5,155
16394.0,52,5,1555.34,2,4,4,244
16395.0,56,14,3537.85,2,5,5,255
16396.0,471,1,137.8,5,1,1,511
16397.0,623,1,127.88,5,1,1,511
16398.0,149,2,1705.8,3,2,4,324
16399.0,14,3,641.82,1,3,3,133
16400.0,90,9,3159.44,3,5,5,355
16401.0,10,22,6536.41,1,5,5,155
16402.0,260,2,511.4,4,2,2,422
16403.0,307,1,177.5,4,1,1,411
16404.0,65,1,443.05,3,1,2,312
16405.0,297,2,167.25,4,2,1,421
16406.0,14,3,552.68,1,3,2,132
16407.0,8,14,2821.65,1,5,4,154
16408.0,586,1,231.93,5,1,1,511
16409.0,31,12,5709.04,2,5,5,255
16410.0,729,1,130.32,5,1,1,511
16411.0,14,4,910.1899999999999,1,4,3,143
16412.0,49,5,647.23,2,4,3,243
16413.0,52,2,528.98,2,2,2,222
16414.0,17,5,559.71,1,4,2,142
16415.0,39,3,719.44,2,3,3,233
16416.0,22,9,2972.88,2,5,5,255
16417.0,488,1,35.7,5,1,1,511
16418.0,40,5,1101.94,2,4,3,243
16419.0,108,8,1487.42,3,5,4,354
16420.0,391,1,75.0,4,1,1,411
16421.0,371,3,526.27,4,3,2,432
16422.0,12,109,63651.47,1,5,5,155
16423.0,20,1,346.12,2,1,2,212
16424.0,186,2,443.06,3,2,2,322
16425.0,297,1,302.7,4,1,2,412
16426.0,2,9,1663.23,1,5,4,154
16427.0,258,2,241.06,4,2,1,421
16428.0,409,3,660.28,5,3,3,533
16429.0,101,1,284.55,3,1,1,311
16430.0,52,7,1117.94,2,4,3,243
16431.0,208,3,642.81,4,3,3,433
16432.0,59,1,287.4,3,1,2,312
16433.0,23,2,384.52,2,2,2,222
16434.0,24,12,2741.74,2,5,4,254
16435.0,507,3,1011.5699999999999,5,3,3,533
16436.0,663,3,329.34,5,3,2,532
16437.0,376,2,301.25,4,2,2,422
16438.0,1,5,798.35,1,4,3,143
16439.0,717,1,310.70000000000005,5,1,2,512
16440.0,3,6,3856.9700000000003,1,4,5,145
16441.0,62,5,1034.43,3,4,3,343
16442.0,223,4,719.71,4,4,3,443
16443.0,516,1,162.24,5,1,1,511
16444.0,41,17,3656.58,2,5,5,255
16445.0,29,4,602.73,2,4,2,242
16446.0,201,1,2.9,4,1,1,411
16447.0,131,3,775.14,3,3,3,333
16448.0,193,2,367.87,4,2,2,422
16449.0,193,2,707.69,4,2,3,423
16450.0,145,3,1505.73,3,3,4,334
16451.0,83,3,1013.15,3,3,3,333
16452.0,626,2,332.17,5,2,2,522
16453.0,526,2,251.71,5,2,1,521
16454.0,40,4,30.950000000000003,2,4,1,241
16455.0,59,11,4384.37,3,5,5,355
16456.0,94,13,6862.91,3,5,5,355
16457.0,213,1,208.36,4,1,1,411
16458.0,10,29,5539.84,1,5,5,155
16459.0,725,1,71.78999999999999,5,1,1,511
16460.0,23,3,814.72,2,3,3,233
16461.0,173,3,1615.22,3,3,4,334
16462.0,69,3,136.0,3,3,1,331
16463.0,16,4,1422.4,1,4,4,144
16464.0,15,3,1314.68,1,3,4,134
16465.0,416,2,746.24,5,2,3,523
16466.0,29,15,3838.59,2,5,5,255
16467.0,504,7,2869.16,5,4,4,544
16468.0,69,3,787.52,3,3,3,333
16469.0,19,5,828.91,1,4,3,143
16470.0,47,11,2458.6,2,5,4,254
16471.0,270,4,1189.98,4,4,3,443
16472.0,429,2,789.6,5,2,3,523
16473.0,160,4,470.83,3,4,2,342
16474.0,3,7,1871.5,1,4,4,144
16475.0,83,4,544.3,3,4,2,342
16476.0,427,1,350.35,5,1,2,512
16477.0,59,11,4320.02,3,5,5,355
16478.0,20,3,331.0,2,3,2,232
16479.0,5,2,300.83,1,2,2,122
16480.0,71,1,769.29,3,1,3,313
16481.0,678,1,453.38,5,1,2,512
16482.0,11,1,220.62,1,1,1,111
16483.0,188,1,139.35,3,1,1,311
16484.0,169,2,404.3,3,2,2,322
16485.0,72,5,2294.68,3,4,4,344
16486.0,533,1,134.36,5,1,1,511
16487.0,572,2,209.4,5,2,1,521
16488.0,28,3,498.8,2,3,2,232
16489.0,375,2,303.7,4,2,2,422
16490.0,431,1,205.41000000000003,5,1,1,511
16491.0,42,2,1533.16,2,2,4,224
16492.0,536,1,385.56,5,1,2,512
16493.0,75,7,2132.09,3,4,4,344
16494.0,292,1,826.53,4,1,3,413
16495.0,271,2,246.51,4,2,1,421
16496.0,4,6,2330.77,1,4,4,144
16497.0,45,23,6695.28,2,5,5,255
16498.0,156,2,100.97,3,2,1,321
16499.0,355,8,2578.34,4,5,4,454
16500.0,11,8,791.1700000000001,1,5,3,153
16501.0,378,1,1237.23,4,1,4,414
16502.0,615,2,266.5,5,2,1,521
16503.0,102,11,3614.34,3,5,5,355
16504.0,20,1,484.38,2,1,2,212
16505.0,27,1,777.6,2,1,3,213
16506.0,15,2,90.30000000000001,1,2,1,121
16507.0,568,1,152.76,5,1,1,511
16508.0,625,1,248.8,5,1,1,511
16509.0,292,1,363.7,4,1,2,412
16510.0,367,6,2100.0,4,4,4,444
16511.0,17,6,1819.02,1,4,4,144
16513.0,4,3,752.7900000000001,1,3,3,133
16515.0,48,10,3216.3,2,5,5,255
16516.0,25,1,101.69999999999999,2,1,1,211
16517.0,272,1,162.7,4,1,1,411
16518.0,56,4,959.37,2,4,3,243
16519.0,20,4,556.26,2,4,2,242
16520.0,181,6,2482.62,3,4,4,344
16521.0,411,3,1148.01,5,3,3,533
16522.0,431,2,433.36,5,2,2,522
16523.0,10,26,11060.710000000001,1,5,5,155
16524.0,441,2,308.14,5,2,2,522
16525.0,12,47,24260.920000000002,1,5,5,155
16526.0,167,2,717.21,3,2,3,323
16527.0,76,2,1272.44,3,2,4,324
16529.0,185,4,2012.0,3,4,4,344
16530.0,663,1,48.349999999999994,5,1,1,511
16531.0,17,11,2298.33,1,5,4,154
16532.0,13,5,8756.64,1,4,5,145
16533.0,15,3,1095.56,1,3,3,133
16534.0,637,1,635.9,5,1,3,513
16535.0,381,2,407.84,4,2,2,422
16536.0,105,1,548.97,3,1,2,312
16537.0,636,1,23.35,5,1,1,511
16538.0,536,3,399.62,5,3,2,532
16539.0,215,9,3396.81,4,5,5,455
16540.0,409,1,226.70000000000002,5,1,1,511
16541.0,730,1,424.03,5,1,2,512
16542.0,49,2,257.32,2,2,1,221
16543.0,587,1,292.21,5,1,2,512
16544.0,515,4,376.70000000000005,5,4,2,542
16545.0,160,2,689.82,3,2,3,323
16546.0,286,5,5606.47,4,4,5,445
16547.0,542,1,111.71,5,1,1,511
16548.0,594,1,30.15,5,1,1,511
16549.0,5,34,13182.19,1,5,5,155
16550.0,104,18,9435.13,3,5,5,355
16551.0,91,7,2237.12,3,4,4,344
16552.0,238,2,475.02000000000004,4,2,2,422
16553.0,158,33,16644.01,3,5,5,355
16554.0,37,8,2841.72,2,5,4,254
16555.0,30,6,1915.68,2,4,4,244
16556.0,62,17,8012.58,3,5,5,355
16557.0,19,2,281.85,2,2,1,221
16558.0,17,37,13274.54,1,5,5,155
16559.0,392,1,185.20000000000002,4,1,1,411
16560.0,22,8,3048.38,2,5,5,255
16561.0,1,2,511.12,1,2,2,122
16562.0,472,1,223.85999999999999,5,1,1,511
16563.0,49,6,4422.76,2,4,5,245
16564.0,564,1,87.8,5,1,1,511
16565.0,359,4,773.05,4,4,3,443
16566.0,10,5,614.66,1,4,3,143
16567.0,189,2,865.6,3,2,3,323
16568.0,423,2,1020.9000000000001,5,2,3,523
16569.0,626,4,1331.03,5,4,4,544
16570.0,10,20,7434.31,1,5,5,155
16571.0,22,10,4248.74,2,5,5,255
16572.0,122,3,1009.6,3,3,3,333
16573.0,80,2,663.61,3,2,3,323
16574.0,66,3,1301.78,3,3,4,334
16576.0,415,2,540.87,5,2,2,522
16577.0,662,1,380.0,5,1,2,512
16578.0,621,1,156.6,5,1,1,511
16579.0,421,1,295.05,5,1,2,512
16581.0,178,1,105.84,3,1,1,311
16582.0,108,1,313.62,3,1,2,312
16583.0,369,2,531.4,4,2,2,422
16584.0,75,5,3163.67,3,4,5,345
16585.0,589,2,341.59,5,2,2,522
16586.0,244,3,1462.78,4,3,4,434
16587.0,227,1,225.15,4,1,1,411
16588.0,381,4,1361.28,4,4,4,444
